timestamp,x,y,z
1489874865.6,-582.0,-53.0,859.0
1489874865.6,-578.0,-50.0,856.0
1489874865.6,-573.0,-50.0,860.0
1489874865.61,-568.0,-54.0,854.0
1489874865.61,-562.0,-54.0,856.0
1489874865.61,-557.0,-59.0,851.0
1489874865.62,-556.0,-67.0,846.0
1489874865.62,-557.0,-66.0,845.0
1489874865.62,-561.0,-67.0,843.0
1489874865.63,-567.0,-70.0,840.0
1489874865.63,-572.0,-71.0,835.0
1489874865.64,-572.0,-76.0,834.0
1489874865.64,-575.0,-76.0,832.0
1489874865.64,-576.0,-72.0,825.0
1489874865.65,-579.0,-72.0,819.0
1489874865.65,-578.0,-67.0,812.0
1489874865.66,-575.0,-70.0,813.0
1489874865.66,-572.0,-80.0,806.0
1489874865.67,-571.0,-81.0,795.0
1489874865.67,-564.0,-78.0,794.0
1489874865.67,-556.0,-81.0,788.0
1489874865.68,-564.0,-92.0,786.0
1489874865.68,-559.0,-101.0,777.0
1489874865.69,-553.0,-105.0,770.0
1489874865.69,-550.0,-110.0,765.0
1489874865.69,-549.0,-113.0,756.0
1489874865.7,-547.0,-119.0,749.0
1489874865.7,-547.0,-131.0,755.0
1489874865.71,-551.0,-135.0,759.0
1489874865.71,-555.0,-138.0,756.0
1489874865.71,-562.0,-148.0,765.0
1489874865.72,-574.0,-143.0,771.0
1489874865.72,-584.0,-141.0,784.0
1489874865.73,-593.0,-129.0,787.0
1489874865.73,-604.0,-113.0,795.0
1489874865.73,-618.0,-104.0,789.0
1489874865.73,-626.0,-94.0,788.0
1489874865.74,-636.0,-78.0,788.0
1489874865.74,-649.0,-66.0,787.0
1489874865.75,-658.0,-54.0,791.0
1489874865.75,-667.0,-45.0,794.0
1489874865.76,-675.0,-39.0,797.0
1489874865.76,-694.0,-36.0,796.0
1489874865.76,-704.0,-26.0,799.0
1489874865.77,-709.0,-30.0,805.0
1489874865.77,-712.0,-25.0,809.0
1489874865.78,-711.0,-22.0,808.0
1489874865.78,-718.0,-19.0,803.0
1489874865.78,-715.0,-19.0,812.0
1489874865.79,-713.0,-15.0,820.0
1489874865.79,-704.0,-13.0,824.0
1489874865.8,-700.0,-9.0,819.0
1489874865.8,-690.0,-13.0,825.0
1489874865.8,-688.0,-15.0,826.0
1489874865.81,-677.0,-22.0,834.0
1489874865.81,-675.0,-33.0,832.0
1489874865.82,-669.0,-41.0,833.0
1489874865.82,-671.0,-44.0,830.0
1489874865.82,-672.0,-56.0,822.0
1489874865.83,-676.0,-56.0,823.0
1489874865.83,-674.0,-62.0,811.0
1489874865.84,-682.0,-62.0,801.0
1489874865.84,-674.0,-61.0,793.0
1489874865.84,-673.0,-60.0,780.0
1489874865.85,-666.0,-52.0,769.0
1489874865.85,-655.0,-55.0,755.0
1489874865.85,-650.0,-56.0,750.0
1489874865.86,-647.0,-57.0,741.0
1489874865.86,-634.0,-65.0,728.0
1489874865.87,-620.0,-61.0,720.0
1489874865.87,-618.0,-69.0,717.0
1489874865.87,-609.0,-74.0,705.0
1489874865.88,-608.0,-74.0,697.0
1489874865.88,-607.0,-82.0,700.0
1489874865.89,-618.0,-82.0,696.0
1489874865.89,-623.0,-85.0,697.0
1489874865.89,-628.0,-92.0,704.0
1489874865.9,-630.0,-97.0,707.0
1489874865.9,-644.0,-103.0,715.0
1489874865.91,-651.0,-102.0,722.0
1489874865.91,-660.0,-107.0,735.0
1489874865.91,-666.0,-112.0,746.0
1489874865.92,-679.0,-117.0,753.0
1489874865.92,-692.0,-131.0,769.0
1489874865.93,-698.0,-139.0,773.0
1489874865.93,-711.0,-143.0,781.0
1489874865.94,-719.0,-145.0,779.0
1489874865.94,-725.0,-147.0,788.0
1489874865.94,-728.0,-149.0,787.0
1489874865.95,-734.0,-152.0,784.0
1489874865.95,-738.0,-158.0,786.0
1489874865.96,-741.0,-156.0,777.0
1489874865.96,-738.0,-149.0,779.0
1489874865.96,-742.0,-145.0,781.0
1489874865.96,-740.0,-142.0,786.0
1489874865.97,-735.0,-126.0,805.0
1489874865.98,-720.0,-120.0,804.0
1489874865.98,-720.0,-112.0,804.0
1489874865.98,-706.0,-99.0,814.0
1489874865.98,-695.0,-84.0,825.0
1489874865.99,-673.0,-66.0,833.0
1489874865.99,-667.0,-58.0,835.0
1489874866.0,-657.0,-51.0,836.0
1489874866.0,-648.0,-40.0,824.0
1489874866.0,-645.0,-31.0,828.0
1489874866.01,-629.0,-26.0,834.0
1489874866.01,-618.0,-30.0,844.0
1489874866.02,-610.0,-38.0,841.0
1489874866.02,-603.0,-51.0,832.0
1489874866.03,-601.0,-57.0,831.0
1489874866.03,-594.0,-76.0,816.0
1489874866.03,-588.0,-80.0,814.0
1489874866.04,-588.0,-85.0,806.0
1489874866.04,-587.0,-100.0,796.0
1489874866.05,-585.0,-97.0,798.0
1489874866.05,-583.0,-102.0,793.0
1489874866.05,-577.0,-98.0,793.0
1489874866.06,-573.0,-92.0,799.0
1489874866.06,-570.0,-89.0,799.0
1489874866.07,-563.0,-90.0,789.0
1489874866.07,-556.0,-95.0,784.0
1489874866.07,-557.0,-102.0,772.0
1489874866.07,-549.0,-111.0,748.0
1489874866.08,-550.0,-112.0,724.0
1489874866.08,-556.0,-118.0,708.0
1489874866.09,-558.0,-119.0,690.0
1489874866.09,-572.0,-128.0,688.0
1489874866.1,-579.0,-137.0,686.0
1489874866.1,-588.0,-140.0,685.0
1489874866.1,-607.0,-142.0,685.0
1489874866.11,-607.0,-137.0,692.0
1489874866.11,-614.0,-140.0,697.0
1489874866.12,-621.0,-134.0,692.0
1489874866.12,-632.0,-142.0,687.0
1489874866.12,-645.0,-144.0,681.0
1489874866.13,-660.0,-151.0,693.0
1489874866.13,-670.0,-163.0,707.0
1489874866.14,-696.0,-160.0,738.0
1489874866.14,-706.0,-155.0,765.0
1489874866.14,-720.0,-143.0,798.0
1489874866.15,-739.0,-126.0,830.0
1489874866.15,-748.0,-121.0,855.0
1489874866.16,-758.0,-123.0,866.0
1489874866.16,-769.0,-123.0,875.0
1489874866.16,-781.0,-128.0,880.0
1489874866.17,-786.0,-128.0,879.0
1489874866.17,-790.0,-131.0,879.0
1489874866.18,-790.0,-136.0,872.0
1489874866.18,-785.0,-144.0,867.0
1489874866.19,-776.0,-145.0,862.0
1489874866.19,-763.0,-152.0,840.0
1489874866.19,-744.0,-154.0,820.0
1489874866.2,-722.0,-152.0,806.0
1489874866.2,-701.0,-149.0,808.0
1489874866.21,-689.0,-146.0,798.0
1489874866.21,-667.0,-144.0,791.0
1489874866.22,-651.0,-139.0,784.0
1489874866.22,-636.0,-138.0,775.0
1489874866.23,-626.0,-128.0,759.0
1489874866.23,-604.0,-125.0,744.0
1489874866.23,-595.0,-126.0,733.0
1489874866.23,-594.0,-121.0,722.0
1489874866.23,-586.0,-110.0,716.0
1489874866.24,-583.0,-103.0,716.0
1489874866.24,-582.0,-101.0,726.0
1489874866.25,-576.0,-98.0,738.0
1489874866.25,-577.0,-88.0,745.0
1489874866.25,-576.0,-84.0,751.0
1489874866.26,-579.0,-72.0,765.0
1489874866.26,-580.0,-69.0,771.0
1489874866.27,-588.0,-62.0,779.0
1489874866.27,-592.0,-54.0,788.0
1489874866.28,-597.0,-55.0,795.0
1489874866.28,-594.0,-49.0,802.0
1489874866.28,-602.0,-41.0,805.0
1489874866.29,-606.0,-33.0,810.0
1489874866.29,-612.0,-35.0,804.0
1489874866.3,-620.0,-33.0,808.0
1489874866.3,-629.0,-27.0,806.0
1489874866.3,-635.0,-22.0,795.0
1489874866.31,-637.0,-14.0,797.0
1489874866.31,-635.0,-16.0,794.0
1489874866.32,-636.0,-9.0,792.0
1489874866.32,-633.0,-3.0,792.0
1489874866.32,-634.0,-2.0,795.0
1489874866.33,-634.0,-1.0,787.0
1489874866.33,-635.0,-2.0,783.0
1489874866.33,-638.0,0.0,773.0
1489874866.34,-638.0,-4.0,768.0
1489874866.34,-644.0,-6.0,750.0
1489874866.34,-654.0,-18.0,746.0
1489874866.35,-657.0,-22.0,740.0
1489874866.35,-661.0,-31.0,734.0
1489874866.36,-665.0,-40.0,720.0
1489874866.36,-666.0,-52.0,719.0
1489874866.37,-666.0,-58.0,731.0
1489874866.37,-665.0,-76.0,733.0
1489874866.37,-665.0,-80.0,734.0
1489874866.38,-666.0,-88.0,741.0
1489874866.38,-666.0,-87.0,749.0
1489874866.39,-667.0,-85.0,753.0
1489874866.39,-678.0,-95.0,766.0
1489874866.39,-676.0,-95.0,780.0
1489874866.4,-685.0,-95.0,780.0
1489874866.4,-691.0,-96.0,784.0
1489874866.41,-693.0,-90.0,789.0
1489874866.41,-696.0,-89.0,796.0
1489874866.41,-700.0,-97.0,803.0
1489874866.42,-699.0,-103.0,805.0
1489874866.42,-698.0,-102.0,808.0
1489874866.43,-696.0,-101.0,809.0
1489874866.43,-695.0,-97.0,798.0
1489874866.43,-686.0,-102.0,804.0
1489874866.44,-685.0,-108.0,802.0
1489874866.44,-670.0,-118.0,789.0
1489874866.44,-662.0,-124.0,786.0
1489874866.45,-652.0,-131.0,775.0
1489874866.45,-643.0,-135.0,766.0
1489874866.46,-638.0,-143.0,750.0
1489874866.46,-631.0,-145.0,735.0
1489874866.46,-631.0,-143.0,727.0
1489874866.47,-629.0,-141.0,718.0
1489874866.47,-634.0,-133.0,715.0
1489874866.48,-637.0,-133.0,713.0
1489874866.48,-643.0,-137.0,702.0
1489874866.48,-643.0,-136.0,699.0
1489874866.49,-648.0,-131.0,703.0
1489874866.49,-661.0,-139.0,699.0
1489874866.5,-671.0,-134.0,697.0
1489874866.5,-683.0,-139.0,694.0
1489874866.5,-696.0,-136.0,687.0
1489874866.51,-700.0,-138.0,689.0
1489874866.51,-716.0,-130.0,687.0
1489874866.52,-721.0,-123.0,684.0
1489874866.52,-728.0,-125.0,689.0
1489874866.53,-743.0,-128.0,685.0
1489874866.53,-751.0,-129.0,687.0
1489874866.53,-759.0,-124.0,690.0
1489874866.54,-766.0,-115.0,695.0
1489874866.54,-770.0,-115.0,700.0
1489874866.55,-781.0,-109.0,713.0
1489874866.55,-792.0,-114.0,710.0
1489874866.55,-799.0,-109.0,717.0
1489874866.56,-808.0,-101.0,713.0
1489874866.56,-810.0,-93.0,723.0
1489874866.57,-798.0,-86.0,731.0
1489874866.57,-799.0,-88.0,734.0
1489874866.57,-790.0,-93.0,728.0
1489874866.57,-787.0,-97.0,726.0
1489874866.58,-775.0,-101.0,732.0
1489874866.58,-766.0,-98.0,732.0
1489874866.59,-761.0,-95.0,729.0
1489874866.59,-751.0,-88.0,735.0
1489874866.59,-734.0,-86.0,740.0
1489874866.6,-729.0,-84.0,740.0
1489874866.6,-721.0,-76.0,746.0
1489874866.61,-715.0,-69.0,751.0
1489874866.61,-703.0,-60.0,753.0
1489874866.62,-699.0,-53.0,757.0
1489874866.62,-696.0,-48.0,754.0
1489874866.62,-694.0,-48.0,750.0
1489874866.63,-690.0,-47.0,741.0
1489874866.63,-684.0,-52.0,733.0
1489874866.64,-686.0,-49.0,728.0
1489874866.64,-674.0,-52.0,724.0
1489874866.64,-671.0,-49.0,720.0
1489874866.65,-662.0,-55.0,719.0
1489874866.65,-660.0,-64.0,706.0
1489874866.66,-657.0,-71.0,705.0
1489874866.66,-656.0,-83.0,694.0
1489874866.66,-651.0,-81.0,690.0
1489874866.67,-655.0,-83.0,691.0
1489874866.67,-641.0,-80.0,699.0
1489874866.68,-647.0,-86.0,692.0
1489874866.68,-639.0,-86.0,696.0
1489874866.68,-638.0,-92.0,695.0
1489874866.68,-637.0,-91.0,695.0
1489874866.69,-641.0,-92.0,692.0
1489874866.69,-643.0,-98.0,701.0
1489874866.7,-649.0,-104.0,699.0
1489874866.7,-661.0,-106.0,703.0
1489874866.71,-661.0,-111.0,701.0
1489874866.71,-671.0,-120.0,691.0
1489874866.71,-702.0,-129.0,698.0
1489874866.72,-720.0,-126.0,706.0
1489874866.72,-722.0,-118.0,711.0
1489874866.73,-721.0,-104.0,717.0
1489874866.73,-721.0,-104.0,730.0
1489874866.73,-727.0,-118.0,739.0
1489874866.74,-728.0,-125.0,756.0
1489874866.74,-731.0,-145.0,767.0
1489874866.75,-746.0,-161.0,771.0
1489874866.75,-751.0,-171.0,771.0
1489874866.75,-757.0,-180.0,764.0
1489874866.76,-761.0,-179.0,763.0
1489874866.76,-756.0,-171.0,766.0
1489874866.77,-753.0,-157.0,762.0
1489874866.77,-748.0,-142.0,765.0
1489874866.77,-736.0,-132.0,768.0
1489874866.78,-725.0,-125.0,766.0
1489874866.78,-717.0,-113.0,765.0
1489874866.79,-712.0,-96.0,749.0
1489874866.79,-705.0,-80.0,752.0
1489874866.8,-703.0,-69.0,765.0
1489874866.8,-704.0,-51.0,774.0
1489874866.8,-700.0,-42.0,783.0
1489874866.81,-693.0,-20.0,798.0
1489874866.81,-692.0,-8.0,801.0
1489874866.81,-683.0,-2.0,802.0
1489874866.82,-683.0,0.0,794.0
1489874866.82,-684.0,-2.0,772.0
1489874866.82,-683.0,-5.0,745.0
1489874866.83,-683.0,-5.0,733.0
1489874866.83,-686.0,-5.0,722.0
1489874866.84,-683.0,-19.0,704.0
1489874866.84,-681.0,-36.0,688.0
1489874866.84,-676.0,-44.0,680.0
1489874866.85,-674.0,-46.0,668.0
1489874866.85,-669.0,-49.0,664.0
1489874866.86,-666.0,-53.0,660.0
1489874866.86,-662.0,-58.0,652.0
1489874866.87,-661.0,-71.0,649.0
1489874866.87,-665.0,-77.0,640.0
1489874866.87,-676.0,-83.0,632.0
1489874866.88,-686.0,-87.0,634.0
1489874866.88,-705.0,-85.0,631.0
1489874866.89,-721.0,-88.0,634.0
1489874866.89,-731.0,-90.0,631.0
1489874866.89,-755.0,-96.0,641.0
1489874866.9,-772.0,-101.0,643.0
1489874866.9,-786.0,-99.0,654.0
1489874866.91,-794.0,-95.0,659.0
1489874866.91,-797.0,-86.0,674.0
1489874866.91,-790.0,-68.0,683.0
1489874866.91,-788.0,-64.0,696.0
1489874866.92,-781.0,-69.0,710.0
1489874866.92,-786.0,-83.0,727.0
1489874866.93,-778.0,-96.0,742.0
1489874866.93,-780.0,-101.0,747.0
1489874866.93,-780.0,-108.0,748.0
1489874866.94,-775.0,-110.0,750.0
1489874866.94,-780.0,-113.0,756.0
1489874866.95,-775.0,-107.0,758.0
1489874866.95,-771.0,-114.0,759.0
1489874866.96,-766.0,-121.0,765.0
1489874866.96,-759.0,-128.0,762.0
1489874866.96,-744.0,-130.0,763.0
1489874866.97,-743.0,-135.0,753.0
1489874866.97,-741.0,-134.0,740.0
1489874866.98,-747.0,-135.0,734.0
1489874866.98,-743.0,-140.0,727.0
1489874866.98,-741.0,-143.0,719.0
1489874866.99,-733.0,-141.0,715.0
1489874866.99,-722.0,-142.0,712.0
1489874867.0,-716.0,-146.0,708.0
1489874867.0,-709.0,-149.0,689.0
1489874867.0,-705.0,-158.0,680.0
1489874867.01,-699.0,-157.0,673.0
1489874867.01,-690.0,-160.0,668.0
1489874867.02,-685.0,-161.0,668.0
1489874867.02,-667.0,-164.0,677.0
1489874867.02,-672.0,-166.0,665.0
1489874867.03,-668.0,-167.0,669.0
1489874867.03,-670.0,-171.0,677.0
1489874867.04,-666.0,-154.0,690.0
1489874867.04,-672.0,-149.0,699.0
1489874867.05,-671.0,-142.0,712.0
1489874867.05,-676.0,-142.0,721.0
1489874867.05,-683.0,-147.0,723.0
1489874867.05,-688.0,-147.0,736.0
1489874867.06,-691.0,-147.0,726.0
1489874867.06,-696.0,-145.0,734.0
1489874867.07,-702.0,-143.0,740.0
1489874867.07,-707.0,-144.0,737.0
1489874867.07,-710.0,-136.0,740.0
1489874867.08,-707.0,-130.0,743.0
1489874867.08,-702.0,-124.0,746.0
1489874867.09,-699.0,-119.0,747.0
1489874867.09,-693.0,-120.0,759.0
1489874867.09,-687.0,-120.0,766.0
1489874867.1,-682.0,-125.0,762.0
1489874867.1,-678.0,-135.0,755.0
1489874867.11,-681.0,-146.0,752.0
1489874867.11,-676.0,-155.0,751.0
1489874867.11,-687.0,-171.0,749.0
1489874867.12,-688.0,-191.0,769.0
1489874867.12,-693.0,-194.0,752.0
1489874867.13,-686.0,-196.0,765.0
1489874867.13,-681.0,-195.0,758.0
1489874867.14,-676.0,-194.0,774.0
1489874867.14,-652.0,-196.0,778.0
1489874867.14,-648.0,-205.0,770.0
1489874867.15,-631.0,-207.0,755.0
1489874867.15,-628.0,-209.0,751.0
1489874867.16,-618.0,-198.0,757.0
1489874867.16,-613.0,-179.0,770.0
1489874867.16,-610.0,-151.0,792.0
1489874867.17,-612.0,-118.0,815.0
1489874867.17,-614.0,-90.0,831.0
1489874867.18,-616.0,-71.0,848.0
1489874867.18,-623.0,-46.0,869.0
1489874867.18,-633.0,-30.0,879.0
1489874867.19,-637.0,-25.0,884.0
1489874867.19,-642.0,-14.0,870.0
1489874867.19,-644.0,-11.0,863.0
1489874867.2,-646.0,-20.0,843.0
1489874867.2,-654.0,-22.0,831.0
1489874867.21,-654.0,-22.0,814.0
1489874867.21,-656.0,-25.0,797.0
1489874867.21,-646.0,-29.0,768.0
1489874867.22,-640.0,-34.0,751.0
1489874867.22,-634.0,-37.0,729.0
1489874867.23,-620.0,-45.0,715.0
1489874867.23,-604.0,-51.0,697.0
1489874867.23,-594.0,-53.0,676.0
1489874867.24,-585.0,-48.0,669.0
1489874867.24,-572.0,-47.0,666.0
1489874867.25,-570.0,-46.0,672.0
1489874867.25,-568.0,-45.0,672.0
1489874867.25,-580.0,-54.0,681.0
1489874867.26,-591.0,-57.0,681.0
1489874867.26,-607.0,-60.0,695.0
1489874867.27,-629.0,-52.0,705.0
1489874867.27,-656.0,-49.0,718.0
1489874867.27,-688.0,-42.0,728.0
1489874867.28,-712.0,-30.0,741.0
1489874867.28,-740.0,-24.0,751.0
1489874867.29,-759.0,-14.0,750.0
1489874867.29,-781.0,1.0,751.0
1489874867.29,-801.0,-1.0,753.0
1489874867.3,-815.0,4.0,760.0
1489874867.3,-820.0,9.0,778.0
1489874867.3,-823.0,9.0,788.0
1489874867.31,-817.0,17.0,809.0
1489874867.31,-812.0,17.0,822.0
1489874867.32,-796.0,8.0,839.0
1489874867.32,-779.0,2.0,863.0
1489874867.32,-768.0,-8.0,864.0
1489874867.33,-744.0,0.0,863.0
1489874867.33,-730.0,4.0,856.0
1489874867.34,-711.0,4.0,841.0
1489874867.34,-699.0,3.0,826.0
1489874867.34,-681.0,2.0,813.0
1489874867.35,-655.0,0.0,808.0
1489874867.35,-640.0,-21.0,790.0
1489874867.36,-633.0,-39.0,778.0
1489874867.36,-619.0,-74.0,756.0
1489874867.36,-607.0,-98.0,736.0
1489874867.37,-581.0,-106.0,738.0
1489874867.37,-593.0,-115.0,724.0
1489874867.38,-573.0,-141.0,724.0
1489874867.38,-575.0,-157.0,725.0
1489874867.38,-571.0,-164.0,728.0
1489874867.39,-570.0,-174.0,736.0
1489874867.39,-573.0,-183.0,732.0
1489874867.39,-572.0,-186.0,724.0
1489874867.4,-575.0,-193.0,721.0
1489874867.4,-578.0,-200.0,715.0
1489874867.41,-583.0,-208.0,702.0
1489874867.42,-587.0,-211.0,696.0
1489874867.42,-591.0,-213.0,705.0
1489874867.42,-604.0,-216.0,708.0
1489874867.43,-609.0,-208.0,720.0
1489874867.43,-619.0,-212.0,737.0
1489874867.43,-632.0,-216.0,741.0
1489874867.43,-645.0,-221.0,746.0
1489874867.44,-660.0,-240.0,745.0
1489874867.44,-678.0,-246.0,743.0
1489874867.45,-693.0,-235.0,738.0
1489874867.45,-705.0,-228.0,724.0
1489874867.45,-715.0,-223.0,723.0
1489874867.46,-725.0,-225.0,721.0
1489874867.46,-730.0,-209.0,720.0
1489874867.47,-734.0,-204.0,723.0
1489874867.47,-739.0,-198.0,718.0
1489874867.48,-747.0,-185.0,726.0
1489874867.48,-752.0,-177.0,740.0
1489874867.48,-760.0,-162.0,749.0
1489874867.49,-763.0,-145.0,759.0
1489874867.49,-762.0,-137.0,769.0
1489874867.5,-763.0,-130.0,794.0
1489874867.5,-769.0,-119.0,794.0
1489874867.5,-768.0,-107.0,804.0
1489874867.51,-777.0,-91.0,810.0
1489874867.51,-779.0,-87.0,832.0
1489874867.52,-779.0,-92.0,840.0
1489874867.52,-785.0,-101.0,843.0
1489874867.52,-785.0,-103.0,837.0
1489874867.53,-789.0,-99.0,819.0
1489874867.53,-786.0,-93.0,802.0
1489874867.53,-779.0,-87.0,775.0
1489874867.54,-772.0,-92.0,754.0
1489874867.54,-764.0,-98.0,720.0
1489874867.54,-755.0,-112.0,695.0
1489874867.55,-730.0,-109.0,680.0
1489874867.55,-714.0,-113.0,669.0
1489874867.56,-694.0,-113.0,661.0
1489874867.56,-679.0,-120.0,662.0
1489874867.57,-664.0,-119.0,668.0
1489874867.57,-653.0,-120.0,669.0
1489874867.57,-647.0,-116.0,684.0
1489874867.58,-644.0,-116.0,690.0
1489874867.58,-648.0,-97.0,698.0
1489874867.59,-654.0,-73.0,717.0
1489874867.59,-650.0,-58.0,727.0
1489874867.59,-663.0,-55.0,738.0
1489874867.6,-668.0,-47.0,748.0
1489874867.6,-666.0,-45.0,767.0
1489874867.61,-673.0,-42.0,769.0
1489874867.61,-674.0,-38.0,783.0
1489874867.61,-677.0,-40.0,789.0
1489874867.62,-680.0,-38.0,798.0
1489874867.62,-676.0,-39.0,803.0
1489874867.63,-673.0,-32.0,816.0
1489874867.63,-668.0,-35.0,819.0
1489874867.64,-658.0,-37.0,823.0
1489874867.64,-657.0,-38.0,826.0
1489874867.64,-641.0,-36.0,820.0
1489874867.64,-630.0,-42.0,814.0
1489874867.65,-623.0,-43.0,811.0
1489874867.65,-612.0,-42.0,808.0
1489874867.66,-596.0,-45.0,793.0
1489874867.66,-583.0,-40.0,791.0
1489874867.66,-573.0,-39.0,788.0
1489874867.67,-564.0,-35.0,783.0
1489874867.67,-552.0,-33.0,775.0
1489874867.68,-555.0,-28.0,773.0
1489874867.68,-546.0,-24.0,772.0
1489874867.68,-540.0,-21.0,777.0
1489874867.69,-543.0,-20.0,774.0
1489874867.69,-548.0,-23.0,774.0
1489874867.7,-555.0,-26.0,776.0
1489874867.7,-570.0,-27.0,772.0
1489874867.7,-576.0,-34.0,773.0
1489874867.71,-587.0,-36.0,768.0
1489874867.71,-597.0,-38.0,765.0
1489874867.72,-608.0,-42.0,773.0
1489874867.72,-619.0,-44.0,775.0
1489874867.73,-624.0,-44.0,776.0
1489874867.73,-619.0,-51.0,782.0
1489874867.73,-630.0,-49.0,784.0
1489874867.74,-631.0,-60.0,785.0
1489874867.74,-634.0,-67.0,788.0
1489874867.75,-638.0,-78.0,779.0
1489874867.75,-642.0,-87.0,768.0
1489874867.75,-644.0,-94.0,767.0
1489874867.75,-649.0,-93.0,759.0
1489874867.76,-652.0,-100.0,752.0
1489874867.76,-659.0,-112.0,746.0
1489874867.77,-663.0,-120.0,737.0
1489874867.77,-668.0,-126.0,731.0
1489874867.77,-679.0,-123.0,728.0
1489874867.78,-687.0,-126.0,722.0
1489874867.78,-694.0,-135.0,718.0
1489874867.79,-701.0,-142.0,719.0
1489874867.79,-707.0,-144.0,715.0
1489874867.79,-719.0,-148.0,714.0
1489874867.8,-723.0,-144.0,717.0
1489874867.8,-730.0,-148.0,717.0
1489874867.81,-736.0,-144.0,719.0
1489874867.81,-745.0,-150.0,725.0
1489874867.82,-756.0,-148.0,725.0
1489874867.82,-759.0,-142.0,728.0
1489874867.82,-764.0,-129.0,736.0
1489874867.83,-770.0,-133.0,740.0
1489874867.83,-777.0,-140.0,732.0
1489874867.84,-774.0,-132.0,732.0
1489874867.84,-769.0,-104.0,736.0
1489874867.84,-764.0,-94.0,739.0
1489874867.85,-758.0,-95.0,732.0
1489874867.85,-758.0,-91.0,722.0
1489874867.86,-753.0,-100.0,725.0
1489874867.86,-740.0,-92.0,723.0
1489874867.86,-734.0,-92.0,727.0
1489874867.87,-732.0,-90.0,730.0
1489874867.87,-731.0,-94.0,728.0
1489874867.88,-724.0,-90.0,730.0
1489874867.88,-720.0,-89.0,730.0
1489874867.88,-719.0,-89.0,725.0
1489874867.89,-706.0,-82.0,724.0
1489874867.89,-692.0,-80.0,727.0
1489874867.89,-686.0,-77.0,720.0
1489874867.9,-676.0,-77.0,718.0
1489874867.9,-670.0,-80.0,719.0
1489874867.91,-668.0,-85.0,714.0
1489874867.91,-669.0,-81.0,703.0
1489874867.91,-666.0,-82.0,705.0
1489874867.92,-669.0,-79.0,714.0
1489874867.92,-666.0,-76.0,721.0
1489874867.93,-668.0,-78.0,728.0
1489874867.93,-672.0,-77.0,743.0
1489874867.93,-669.0,-78.0,745.0
1489874867.94,-666.0,-71.0,752.0
1489874867.94,-665.0,-69.0,753.0
1489874867.95,-663.0,-65.0,751.0
1489874867.95,-659.0,-68.0,742.0
1489874867.95,-657.0,-66.0,734.0
1489874867.96,-650.0,-63.0,734.0
1489874867.96,-646.0,-64.0,728.0
1489874867.97,-646.0,-70.0,720.0
1489874867.97,-642.0,-79.0,720.0
1489874867.97,-644.0,-87.0,720.0
1489874867.98,-642.0,-88.0,722.0
1489874867.98,-641.0,-87.0,729.0
1489874867.98,-642.0,-97.0,730.0
1489874867.99,-643.0,-97.0,741.0
1489874867.99,-647.0,-107.0,742.0
1489874868.0,-651.0,-108.0,749.0
1489874868.0,-655.0,-105.0,753.0
1489874868.0,-655.0,-106.0,764.0
1489874868.01,-662.0,-116.0,770.0
1489874868.01,-666.0,-121.0,777.0
1489874868.02,-669.0,-123.0,785.0
1489874868.02,-673.0,-130.0,788.0
1489874868.02,-678.0,-121.0,810.0
1489874868.03,-680.0,-130.0,812.0
1489874868.03,-675.0,-126.0,822.0
1489874868.04,-671.0,-120.0,820.0
1489874868.04,-663.0,-118.0,810.0
1489874868.04,-659.0,-95.0,824.0
1489874868.05,-659.0,-81.0,831.0
1489874868.05,-658.0,-74.0,843.0
1489874868.06,-658.0,-93.0,835.0
1489874868.06,-654.0,-91.0,831.0
1489874868.07,-656.0,-97.0,817.0
1489874868.07,-657.0,-83.0,808.0
1489874868.07,-653.0,-59.0,808.0
1489874868.08,-651.0,-42.0,818.0
1489874868.08,-647.0,-25.0,826.0
1489874868.09,-650.0,-9.0,852.0
1489874868.09,-655.0,-7.0,865.0
1489874868.09,-659.0,-11.0,869.0
1489874868.1,-661.0,-16.0,862.0
1489874868.1,-662.0,-19.0,842.0
1489874868.1,-661.0,-37.0,800.0
1489874868.11,-653.0,-41.0,765.0
1489874868.11,-641.0,-50.0,727.0
1489874868.11,-632.0,-64.0,699.0
1489874868.12,-616.0,-72.0,677.0
1489874868.12,-598.0,-85.0,670.0
1489874868.13,-594.0,-90.0,664.0
1489874868.13,-585.0,-91.0,664.0
1489874868.13,-583.0,-90.0,662.0
1489874868.14,-587.0,-89.0,666.0
1489874868.14,-595.0,-90.0,663.0
1489874868.15,-604.0,-83.0,657.0
1489874868.15,-620.0,-81.0,663.0
1489874868.16,-634.0,-73.0,672.0
1489874868.16,-660.0,-64.0,685.0
1489874868.16,-673.0,-59.0,701.0
