timestamp,x,y,z
1489874779.03,-698.0,-49.0,721.0
1489874779.03,-705.0,-54.0,726.0
1489874779.03,-707.0,-51.0,732.0
1489874779.04,-718.0,-56.0,728.0
1489874779.04,-717.0,-57.0,734.0
1489874779.05,-725.0,-59.0,735.0
1489874779.05,-724.0,-55.0,742.0
1489874779.05,-720.0,-53.0,751.0
1489874779.06,-726.0,-62.0,752.0
1489874779.06,-724.0,-63.0,757.0
1489874779.07,-723.0,-68.0,765.0
1489874779.07,-721.0,-73.0,759.0
1489874779.08,-720.0,-70.0,767.0
1489874779.08,-720.0,-71.0,752.0
1489874779.08,-717.0,-77.0,743.0
1489874779.09,-713.0,-81.0,743.0
1489874779.09,-712.0,-82.0,745.0
1489874779.1,-707.0,-85.0,736.0
1489874779.1,-701.0,-83.0,736.0
1489874779.1,-696.0,-86.0,735.0
1489874779.11,-692.0,-85.0,731.0
1489874779.11,-690.0,-88.0,726.0
1489874779.12,-688.0,-91.0,725.0
1489874779.12,-688.0,-87.0,726.0
1489874779.12,-691.0,-83.0,734.0
1489874779.12,-693.0,-83.0,733.0
1489874779.13,-694.0,-83.0,732.0
1489874779.13,-699.0,-74.0,735.0
1489874779.14,-703.0,-69.0,731.0
1489874779.14,-701.0,-68.0,726.0
1489874779.15,-704.0,-63.0,734.0
1489874779.15,-706.0,-59.0,728.0
1489874779.15,-710.0,-59.0,730.0
1489874779.16,-713.0,-55.0,732.0
1489874779.16,-715.0,-50.0,733.0
1489874779.17,-718.0,-47.0,730.0
1489874779.17,-716.0,-45.0,726.0
1489874779.17,-716.0,-40.0,731.0
1489874779.18,-715.0,-39.0,733.0
1489874779.18,-717.0,-37.0,729.0
1489874779.19,-716.0,-38.0,727.0
1489874779.19,-715.0,-39.0,732.0
1489874779.19,-714.0,-33.0,734.0
1489874779.2,-710.0,-35.0,728.0
1489874779.2,-711.0,-36.0,732.0
1489874779.21,-706.0,-32.0,727.0
1489874779.21,-710.0,-30.0,724.0
1489874779.21,-701.0,-31.0,722.0
1489874779.22,-700.0,-33.0,717.0
1489874779.22,-698.0,-32.0,714.0
1489874779.23,-693.0,-32.0,714.0
1489874779.23,-686.0,-31.0,715.0
1489874779.23,-688.0,-32.0,720.0
1489874779.24,-686.0,-29.0,722.0
1489874779.24,-689.0,-26.0,724.0
1489874779.24,-690.0,-27.0,733.0
1489874779.25,-687.0,-29.0,733.0
1489874779.25,-689.0,-24.0,736.0
1489874779.26,-688.0,-27.0,739.0
1489874779.26,-693.0,-24.0,739.0
1489874779.26,-693.0,-27.0,744.0
1489874779.27,-701.0,-26.0,737.0
1489874779.27,-697.0,-31.0,727.0
1489874779.28,-701.0,-32.0,721.0
1489874779.28,-706.0,-30.0,720.0
1489874779.28,-711.0,-30.0,726.0
1489874779.29,-709.0,-28.0,723.0
1489874779.29,-715.0,-30.0,737.0
1489874779.3,-714.0,-26.0,734.0
1489874779.3,-718.0,-28.0,737.0
1489874779.3,-713.0,-27.0,739.0
1489874779.31,-716.0,-29.0,737.0
1489874779.31,-714.0,-30.0,736.0
1489874779.32,-720.0,-31.0,733.0
1489874779.32,-717.0,-29.0,734.0
1489874779.33,-722.0,-35.0,731.0
1489874779.33,-719.0,-30.0,723.0
1489874779.33,-718.0,-32.0,724.0
1489874779.33,-720.0,-34.0,725.0
1489874779.34,-720.0,-36.0,724.0
1489874779.34,-721.0,-33.0,727.0
1489874779.35,-720.0,-36.0,733.0
1489874779.35,-720.0,-39.0,734.0
1489874779.35,-720.0,-41.0,733.0
1489874779.36,-718.0,-41.0,742.0
1489874779.36,-720.0,-39.0,740.0
1489874779.37,-718.0,-34.0,745.0
1489874779.37,-717.0,-36.0,746.0
1489874779.37,-717.0,-36.0,743.0
1489874779.38,-713.0,-34.0,743.0
1489874779.38,-715.0,-32.0,744.0
1489874779.39,-714.0,-28.0,733.0
1489874779.39,-709.0,-30.0,733.0
1489874779.39,-707.0,-27.0,735.0
1489874779.4,-710.0,-24.0,734.0
1489874779.4,-708.0,-26.0,731.0
1489874779.41,-704.0,-27.0,730.0
1489874779.41,-705.0,-24.0,731.0
1489874779.42,-706.0,-24.0,729.0
1489874779.42,-702.0,-26.0,733.0
1489874779.42,-701.0,-24.0,734.0
1489874779.43,-698.0,-27.0,727.0
1489874779.43,-696.0,-29.0,728.0
1489874779.44,-691.0,-33.0,727.0
1489874779.44,-688.0,-35.0,732.0
1489874779.44,-687.0,-35.0,731.0
1489874779.44,-686.0,-37.0,728.0
1489874779.45,-683.0,-37.0,724.0
1489874779.45,-680.0,-36.0,727.0
1489874779.46,-686.0,-43.0,722.0
1489874779.46,-686.0,-43.0,725.0
1489874779.46,-688.0,-43.0,728.0
1489874779.47,-692.0,-46.0,726.0
1489874779.47,-691.0,-44.0,729.0
1489874779.48,-695.0,-46.0,728.0
1489874779.48,-697.0,-42.0,733.0
1489874779.49,-695.0,-47.0,739.0
1489874779.49,-696.0,-39.0,737.0
1489874779.49,-699.0,-44.0,738.0
1489874779.5,-702.0,-44.0,738.0
1489874779.5,-709.0,-42.0,734.0
1489874779.51,-708.0,-41.0,740.0
1489874779.51,-707.0,-37.0,738.0
1489874779.51,-716.0,-32.0,742.0
1489874779.52,-720.0,-30.0,745.0
1489874779.52,-721.0,-29.0,753.0
1489874779.53,-720.0,-30.0,759.0
1489874779.53,-719.0,-36.0,767.0
1489874779.53,-716.0,-37.0,762.0
1489874779.54,-715.0,-36.0,756.0
1489874779.54,-706.0,-39.0,743.0
1489874779.54,-705.0,-42.0,734.0
1489874779.55,-697.0,-47.0,728.0
1489874779.55,-688.0,-46.0,724.0
1489874779.55,-685.0,-43.0,730.0
1489874779.56,-681.0,-42.0,727.0
1489874779.56,-675.0,-39.0,728.0
1489874779.57,-678.0,-41.0,734.0
1489874779.57,-676.0,-40.0,740.0
1489874779.58,-674.0,-41.0,736.0
1489874779.58,-679.0,-39.0,740.0
1489874779.58,-679.0,-39.0,741.0
1489874779.59,-677.0,-40.0,735.0
1489874779.59,-680.0,-32.0,735.0
1489874779.6,-687.0,-32.0,734.0
1489874779.6,-687.0,-28.0,736.0
1489874779.6,-687.0,-25.0,738.0
1489874779.61,-687.0,-22.0,736.0
1489874779.61,-693.0,-19.0,743.0
1489874779.62,-690.0,-16.0,744.0
1489874779.62,-696.0,-20.0,747.0
1489874779.62,-699.0,-14.0,752.0
1489874779.63,-698.0,-19.0,764.0
1489874779.63,-699.0,-18.0,763.0
1489874779.64,-700.0,-21.0,760.0
1489874779.64,-699.0,-20.0,750.0
1489874779.64,-696.0,-17.0,748.0
1489874779.64,-698.0,-20.0,741.0
1489874779.65,-694.0,-21.0,741.0
1489874779.65,-692.0,-21.0,740.0
1489874779.66,-689.0,-20.0,737.0
1489874779.66,-687.0,-18.0,736.0
1489874779.67,-688.0,-17.0,737.0
1489874779.67,-687.0,-9.0,739.0
1489874779.67,-685.0,-11.0,733.0
1489874779.68,-684.0,-6.0,733.0
1489874779.68,-685.0,-6.0,730.0
1489874779.69,-680.0,-2.0,738.0
1489874779.69,-684.0,-5.0,740.0
1489874779.69,-685.0,-3.0,743.0
1489874779.7,-679.0,-1.0,741.0
1489874779.7,-681.0,-3.0,739.0
1489874779.71,-674.0,1.0,744.0
1489874779.71,-673.0,1.0,740.0
1489874779.71,-672.0,1.0,743.0
1489874779.72,-675.0,5.0,747.0
1489874779.72,-678.0,1.0,749.0
1489874779.72,-677.0,4.0,751.0
1489874779.73,-680.0,3.0,748.0
1489874779.73,-683.0,7.0,752.0
1489874779.73,-679.0,7.0,752.0
1489874779.74,-682.0,4.0,753.0
1489874779.74,-680.0,7.0,747.0
1489874779.75,-682.0,9.0,741.0
1489874779.75,-683.0,8.0,745.0
1489874779.76,-684.0,3.0,732.0
1489874779.76,-686.0,0.0,737.0
1489874779.76,-687.0,0.0,738.0
1489874779.77,-687.0,-3.0,736.0
1489874779.77,-690.0,1.0,744.0
1489874779.78,-689.0,-2.0,745.0
1489874779.78,-691.0,0.0,746.0
1489874779.78,-693.0,-1.0,743.0
1489874779.79,-696.0,-12.0,734.0
1489874779.79,-701.0,-10.0,735.0
1489874779.8,-700.0,-8.0,736.0
1489874779.8,-703.0,-3.0,739.0
1489874779.8,-700.0,0.0,741.0
1489874779.8,-700.0,-3.0,748.0
1489874779.81,-697.0,-8.0,749.0
1489874779.81,-694.0,-5.0,756.0
1489874779.82,-696.0,-4.0,752.0
1489874779.82,-688.0,-5.0,751.0
1489874779.82,-690.0,-10.0,746.0
1489874779.83,-690.0,-14.0,746.0
1489874779.83,-692.0,-13.0,749.0
1489874779.84,-685.0,-12.0,744.0
1489874779.84,-684.0,-9.0,745.0
1489874779.85,-680.0,-12.0,745.0
1489874779.85,-677.0,-10.0,734.0
1489874779.85,-677.0,-12.0,734.0
1489874779.86,-674.0,-5.0,735.0
1489874779.86,-673.0,-3.0,741.0
1489874779.87,-674.0,-2.0,736.0
1489874779.87,-671.0,1.0,742.0
1489874779.87,-680.0,4.0,745.0
1489874779.88,-676.0,4.0,751.0
1489874779.88,-678.0,0.0,759.0
1489874779.89,-682.0,4.0,761.0
1489874779.89,-678.0,2.0,770.0
1489874779.89,-682.0,0.0,775.0
1489874779.89,-684.0,-4.0,772.0
1489874779.9,-684.0,-2.0,772.0
1489874779.9,-684.0,-3.0,776.0
1489874779.91,-682.0,-9.0,762.0
1489874779.91,-686.0,-2.0,760.0
1489874779.91,-682.0,-3.0,750.0
1489874779.92,-684.0,-6.0,747.0
1489874779.92,-687.0,-14.0,742.0
1489874779.93,-682.0,-21.0,728.0
1489874779.93,-682.0,-14.0,729.0
1489874779.94,-681.0,-12.0,730.0
1489874779.94,-681.0,-14.0,731.0
1489874779.94,-681.0,-15.0,728.0
1489874779.95,-677.0,-18.0,727.0
1489874779.95,-673.0,-17.0,738.0
1489874779.96,-672.0,-14.0,733.0
1489874779.96,-673.0,-12.0,732.0
1489874779.96,-672.0,-10.0,732.0
1489874779.97,-667.0,-9.0,737.0
1489874779.97,-667.0,-10.0,734.0
1489874779.98,-666.0,-10.0,736.0
1489874779.98,-668.0,-8.0,737.0
1489874779.98,-665.0,-9.0,748.0
1489874779.98,-662.0,-8.0,759.0
1489874779.99,-663.0,-6.0,751.0
1489874779.99,-662.0,-5.0,765.0
1489874780.0,-661.0,0.0,765.0
1489874780.0,-661.0,0.0,765.0
1489874780.01,-659.0,0.0,766.0
1489874780.01,-663.0,-1.0,767.0
1489874780.01,-662.0,0.0,764.0
1489874780.02,-665.0,-4.0,759.0
1489874780.02,-669.0,-7.0,753.0
1489874780.03,-672.0,-7.0,754.0
1489874780.03,-677.0,-9.0,754.0
1489874780.03,-685.0,-20.0,750.0
1489874780.04,-690.0,-22.0,747.0
1489874780.04,-689.0,-8.0,739.0
1489874780.05,-685.0,-5.0,736.0
1489874780.05,-687.0,-10.0,739.0
1489874780.05,-688.0,-16.0,749.0
1489874780.06,-688.0,-11.0,751.0
1489874780.06,-689.0,-13.0,748.0
1489874780.06,-686.0,-5.0,736.0
1489874780.07,-681.0,-3.0,721.0
1489874780.07,-678.0,-5.0,719.0
1489874780.07,-675.0,-11.0,722.0
1489874780.08,-674.0,-20.0,725.0
1489874780.08,-677.0,-21.0,726.0
1489874780.09,-679.0,-25.0,730.0
1489874780.09,-682.0,-25.0,732.0
1489874780.1,-678.0,-27.0,735.0
1489874780.1,-679.0,-26.0,736.0
1489874780.1,-683.0,-28.0,744.0
1489874780.11,-687.0,-29.0,743.0
1489874780.11,-690.0,-28.0,747.0
1489874780.12,-692.0,-28.0,748.0
1489874780.12,-697.0,-24.0,740.0
1489874780.12,-704.0,-24.0,743.0
1489874780.13,-706.0,-24.0,744.0
1489874780.13,-715.0,-21.0,746.0
1489874780.14,-720.0,-18.0,748.0
1489874780.14,-723.0,-19.0,749.0
1489874780.14,-725.0,-18.0,750.0
1489874780.15,-729.0,-21.0,762.0
1489874780.15,-732.0,-21.0,754.0
1489874780.16,-728.0,-30.0,751.0
1489874780.16,-725.0,-25.0,758.0
1489874780.16,-720.0,-25.0,749.0
1489874780.16,-720.0,-29.0,751.0
1489874780.17,-709.0,-33.0,750.0
1489874780.17,-706.0,-34.0,749.0
1489874780.18,-698.0,-38.0,746.0
1489874780.18,-697.0,-36.0,745.0
1489874780.19,-692.0,-41.0,744.0
1489874780.19,-692.0,-42.0,743.0
1489874780.19,-693.0,-37.0,744.0
1489874780.2,-695.0,-41.0,742.0
1489874780.2,-699.0,-36.0,740.0
1489874780.21,-700.0,-36.0,741.0
1489874780.21,-698.0,-31.0,740.0
1489874780.21,-702.0,-25.0,744.0
1489874780.22,-701.0,-26.0,738.0
1489874780.22,-701.0,-22.0,739.0
1489874780.23,-700.0,-15.0,742.0
1489874780.23,-701.0,-11.0,736.0
1489874780.23,-702.0,-8.0,740.0
1489874780.24,-695.0,-9.0,740.0
1489874780.24,-695.0,-8.0,745.0
1489874780.25,-697.0,-15.0,745.0
1489874780.25,-692.0,-20.0,741.0
1489874780.25,-692.0,-25.0,734.0
1489874780.26,-698.0,-30.0,735.0
1489874780.26,-702.0,-26.0,724.0
1489874780.26,-703.0,-23.0,721.0
1489874780.27,-700.0,-20.0,722.0
1489874780.27,-699.0,-16.0,726.0
1489874780.28,-702.0,-14.0,732.0
1489874780.28,-699.0,-18.0,736.0
1489874780.28,-696.0,-21.0,740.0
1489874780.29,-697.0,-23.0,741.0
1489874780.29,-692.0,-19.0,739.0
1489874780.3,-692.0,-13.0,740.0
1489874780.3,-696.0,-10.0,738.0
1489874780.3,-692.0,-12.0,733.0
1489874780.31,-689.0,-10.0,742.0
1489874780.31,-686.0,-9.0,737.0
1489874780.32,-684.0,-7.0,736.0
1489874780.32,-687.0,-5.0,740.0
1489874780.32,-683.0,-15.0,727.0
1489874780.33,-679.0,-21.0,725.0
1489874780.33,-686.0,-31.0,720.0
1489874780.34,-680.0,-36.0,719.0
1489874780.34,-676.0,-42.0,724.0
1489874780.34,-673.0,-43.0,728.0
1489874780.35,-680.0,-43.0,726.0
1489874780.35,-685.0,-44.0,724.0
1489874780.36,-686.0,-49.0,727.0
1489874780.36,-689.0,-48.0,728.0
1489874780.36,-694.0,-51.0,731.0
1489874780.37,-692.0,-52.0,737.0
1489874780.37,-698.0,-51.0,736.0
1489874780.37,-700.0,-53.0,739.0
1489874780.38,-701.0,-49.0,738.0
1489874780.38,-704.0,-48.0,735.0
1489874780.39,-705.0,-47.0,735.0
1489874780.39,-705.0,-43.0,744.0
1489874780.39,-711.0,-42.0,742.0
1489874780.4,-705.0,-41.0,744.0
1489874780.4,-712.0,-42.0,744.0
1489874780.41,-718.0,-44.0,739.0
1489874780.41,-710.0,-46.0,740.0
1489874780.41,-713.0,-42.0,732.0
1489874780.42,-709.0,-40.0,733.0
1489874780.42,-712.0,-45.0,734.0
1489874780.43,-712.0,-43.0,732.0
1489874780.43,-714.0,-45.0,726.0
1489874780.44,-709.0,-43.0,728.0
1489874780.44,-707.0,-45.0,728.0
1489874780.44,-707.0,-41.0,724.0
1489874780.45,-712.0,-41.0,735.0
1489874780.45,-718.0,-42.0,728.0
1489874780.46,-719.0,-34.0,724.0
1489874780.46,-718.0,-30.0,730.0
1489874780.46,-715.0,-23.0,725.0
1489874780.46,-722.0,-22.0,730.0
1489874780.47,-726.0,-21.0,728.0
1489874780.47,-721.0,-22.0,724.0
1489874780.48,-721.0,-18.0,729.0
1489874780.48,-718.0,-17.0,725.0
1489874780.48,-718.0,-13.0,726.0
1489874780.49,-724.0,-18.0,726.0
1489874780.49,-717.0,-21.0,724.0
1489874780.5,-719.0,-29.0,726.0
1489874780.5,-721.0,-26.0,726.0
1489874780.5,-714.0,-28.0,729.0
1489874780.51,-711.0,-26.0,732.0
1489874780.51,-707.0,-22.0,735.0
1489874780.52,-707.0,-30.0,736.0
1489874780.52,-712.0,-28.0,749.0
1489874780.53,-708.0,-29.0,739.0
1489874780.53,-706.0,-27.0,736.0
1489874780.53,-707.0,-22.0,740.0
1489874780.54,-701.0,-20.0,737.0
1489874780.54,-696.0,-22.0,735.0
1489874780.55,-700.0,-19.0,742.0
1489874780.55,-698.0,-16.0,736.0
1489874780.55,-699.0,-18.0,733.0
1489874780.56,-699.0,-13.0,747.0
1489874780.56,-693.0,-19.0,748.0
1489874780.57,-689.0,-16.0,743.0
1489874780.57,-686.0,-19.0,745.0
1489874780.57,-676.0,-24.0,741.0
1489874780.57,-666.0,-26.0,733.0
1489874780.58,-665.0,-26.0,733.0
1489874780.58,-661.0,-24.0,728.0
1489874780.59,-654.0,-29.0,730.0
1489874780.59,-661.0,-33.0,724.0
1489874780.59,-660.0,-38.0,727.0
1489874780.6,-666.0,-41.0,726.0
1489874780.6,-676.0,-38.0,726.0
1489874780.61,-674.0,-35.0,728.0
1489874780.61,-680.0,-30.0,730.0
1489874780.62,-688.0,-31.0,734.0
1489874780.62,-684.0,-29.0,731.0
1489874780.62,-686.0,-34.0,730.0
1489874780.63,-688.0,-32.0,732.0
1489874780.63,-688.0,-31.0,725.0
1489874780.64,-688.0,-32.0,724.0
1489874780.64,-689.0,-31.0,724.0
1489874780.64,-686.0,-32.0,725.0
1489874780.65,-688.0,-35.0,726.0
1489874780.65,-691.0,-39.0,726.0
1489874780.66,-690.0,-37.0,726.0
1489874780.66,-693.0,-33.0,729.0
1489874780.66,-699.0,-38.0,732.0
1489874780.66,-699.0,-38.0,728.0
1489874780.67,-700.0,-34.0,726.0
1489874780.67,-715.0,-36.0,731.0
1489874780.68,-716.0,-33.0,730.0
1489874780.68,-716.0,-34.0,730.0
1489874780.68,-724.0,-35.0,729.0
1489874780.69,-724.0,-37.0,732.0
1489874780.69,-728.0,-35.0,727.0
1489874780.7,-729.0,-34.0,735.0
1489874780.7,-726.0,-38.0,726.0
1489874780.71,-722.0,-41.0,720.0
1489874780.71,-724.0,-39.0,723.0
1489874780.71,-719.0,-38.0,722.0
1489874780.72,-715.0,-42.0,722.0
1489874780.72,-717.0,-35.0,730.0
1489874780.73,-714.0,-38.0,729.0
1489874780.73,-712.0,-39.0,725.0
1489874780.73,-716.0,-39.0,733.0
1489874780.74,-721.0,-41.0,733.0
1489874780.74,-722.0,-43.0,728.0
1489874780.75,-725.0,-41.0,731.0
1489874780.75,-731.0,-42.0,729.0
1489874780.75,-730.0,-46.0,726.0
1489874780.76,-731.0,-42.0,725.0
1489874780.76,-730.0,-42.0,720.0
1489874780.77,-730.0,-43.0,712.0
1489874780.77,-726.0,-36.0,715.0
1489874780.77,-725.0,-33.0,717.0
1489874780.78,-715.0,-30.0,714.0
1489874780.78,-707.0,-29.0,714.0
1489874780.78,-716.0,-27.0,716.0
1489874780.79,-706.0,-23.0,710.0
1489874780.79,-711.0,-17.0,716.0
1489874780.8,-715.0,-20.0,715.0
1489874780.8,-711.0,-22.0,716.0
1489874780.8,-714.0,-22.0,715.0
1489874780.81,-724.0,-27.0,718.0
1489874780.81,-723.0,-28.0,705.0
1489874780.82,-721.0,-25.0,713.0
1489874780.82,-726.0,-27.0,711.0
1489874780.82,-721.0,-27.0,712.0
1489874780.83,-722.0,-27.0,716.0
1489874780.83,-723.0,-24.0,721.0
1489874780.84,-717.0,-27.0,721.0
1489874780.84,-718.0,-24.0,726.0
1489874780.84,-722.0,-21.0,723.0
1489874780.85,-716.0,-21.0,723.0
1489874780.85,-714.0,-17.0,728.0
1489874780.86,-716.0,-19.0,733.0
1489874780.86,-714.0,-23.0,731.0
1489874780.87,-716.0,-26.0,738.0
1489874780.87,-722.0,-34.0,738.0
1489874780.87,-715.0,-37.0,725.0
1489874780.87,-717.0,-42.0,724.0
1489874780.88,-721.0,-48.0,723.0
1489874780.88,-712.0,-50.0,720.0
1489874780.89,-711.0,-47.0,723.0
1489874780.89,-703.0,-49.0,722.0
1489874780.89,-698.0,-57.0,726.0
1489874780.9,-699.0,-52.0,720.0
1489874780.9,-692.0,-53.0,722.0
1489874780.91,-686.0,-56.0,728.0
1489874780.91,-692.0,-56.0,727.0
1489874780.91,-688.0,-66.0,723.0
1489874780.92,-694.0,-74.0,731.0
1489874780.92,-693.0,-84.0,734.0
1489874780.93,-689.0,-86.0,739.0
1489874780.93,-701.0,-96.0,741.0
1489874780.94,-697.0,-92.0,741.0
1489874780.94,-695.0,-96.0,759.0
1489874780.94,-699.0,-98.0,769.0
1489874780.95,-695.0,-96.0,769.0
1489874780.95,-699.0,-95.0,782.0
1489874780.96,-691.0,-94.0,775.0
1489874780.96,-695.0,-87.0,782.0
1489874780.96,-691.0,-91.0,782.0
1489874780.97,-682.0,-87.0,784.0
1489874780.97,-684.0,-84.0,783.0
1489874780.98,-676.0,-76.0,779.0
1489874780.98,-677.0,-73.0,787.0
1489874780.98,-670.0,-64.0,774.0
1489874780.98,-667.0,-54.0,783.0
1489874780.99,-659.0,-50.0,780.0
1489874780.99,-649.0,-38.0,781.0
1489874781.0,-655.0,-31.0,782.0
1489874781.0,-637.0,-21.0,771.0
1489874781.0,-639.0,-13.0,774.0
1489874781.01,-626.0,-16.0,750.0
1489874781.01,-631.0,-9.0,765.0
1489874781.02,-629.0,-1.0,747.0
1489874781.02,-629.0,-4.0,748.0
1489874781.03,-627.0,-4.0,735.0
1489874781.03,-620.0,0.0,724.0
1489874781.03,-637.0,-6.0,715.0
1489874781.04,-629.0,4.0,716.0
1489874781.04,-639.0,3.0,710.0
1489874781.05,-638.0,10.0,708.0
1489874781.05,-651.0,5.0,709.0
1489874781.05,-645.0,9.0,712.0
1489874781.06,-661.0,5.0,711.0
1489874781.06,-663.0,18.0,712.0
1489874781.06,-677.0,9.0,720.0
1489874781.07,-690.0,16.0,722.0
1489874781.07,-698.0,13.0,732.0
1489874781.07,-707.0,10.0,739.0
1489874781.08,-719.0,9.0,737.0
1489874781.08,-732.0,4.0,743.0
1489874781.09,-734.0,14.0,744.0
1489874781.09,-741.0,13.0,740.0
1489874781.09,-738.0,13.0,739.0
1489874781.1,-735.0,7.0,741.0
1489874781.1,-726.0,2.0,733.0
1489874781.11,-723.0,-7.0,736.0
1489874781.11,-719.0,-14.0,741.0
1489874781.11,-706.0,-20.0,745.0
1489874781.12,-699.0,-27.0,746.0
1489874781.12,-687.0,-33.0,760.0
1489874781.13,-686.0,-35.0,752.0
1489874781.13,-684.0,-41.0,749.0
1489874781.14,-689.0,-40.0,746.0
1489874781.14,-686.0,-39.0,742.0
1489874781.14,-686.0,-40.0,745.0
1489874781.15,-685.0,-41.0,751.0
1489874781.15,-679.0,-46.0,758.0
1489874781.16,-677.0,-48.0,761.0
1489874781.16,-675.0,-44.0,765.0
1489874781.16,-685.0,-40.0,769.0
1489874781.16,-690.0,-33.0,774.0
1489874781.17,-693.0,-33.0,775.0
1489874781.17,-699.0,-31.0,776.0
1489874781.18,-700.0,-31.0,772.0
1489874781.18,-708.0,-19.0,771.0
1489874781.18,-706.0,-11.0,765.0
1489874781.19,-713.0,-12.0,764.0
1489874781.19,-712.0,-9.0,752.0
1489874781.2,-717.0,-9.0,751.0
1489874781.2,-722.0,-9.0,738.0
1489874781.21,-720.0,-15.0,739.0
1489874781.21,-724.0,-16.0,736.0
1489874781.21,-722.0,-22.0,735.0
1489874781.22,-718.0,-21.0,732.0
1489874781.22,-719.0,-27.0,728.0
1489874781.23,-711.0,-33.0,725.0
1489874781.23,-710.0,-35.0,727.0
1489874781.23,-701.0,-31.0,725.0
1489874781.24,-696.0,-34.0,730.0
1489874781.24,-688.0,-31.0,731.0
1489874781.25,-683.0,-32.0,728.0
1489874781.25,-675.0,-37.0,739.0
1489874781.25,-671.0,-36.0,744.0
1489874781.25,-664.0,-30.0,744.0
1489874781.26,-663.0,-23.0,750.0
1489874781.26,-662.0,-24.0,752.0
1489874781.27,-658.0,-24.0,758.0
1489874781.27,-658.0,-26.0,756.0
1489874781.27,-658.0,-30.0,761.0
1489874781.28,-657.0,-31.0,756.0
1489874781.28,-659.0,-33.0,765.0
1489874781.29,-656.0,-36.0,759.0
1489874781.29,-654.0,-40.0,762.0
1489874781.3,-655.0,-37.0,761.0
1489874781.3,-658.0,-36.0,766.0
1489874781.3,-658.0,-40.0,764.0
1489874781.31,-654.0,-40.0,769.0
1489874781.31,-657.0,-42.0,763.0
1489874781.32,-654.0,-48.0,750.0
1489874781.32,-650.0,-47.0,759.0
1489874781.32,-654.0,-45.0,755.0
1489874781.33,-651.0,-44.0,754.0
1489874781.33,-656.0,-45.0,746.0
1489874781.34,-651.0,-48.0,751.0
1489874781.34,-657.0,-41.0,753.0
1489874781.34,-660.0,-42.0,755.0
1489874781.35,-660.0,-42.0,761.0
1489874781.35,-661.0,-37.0,760.0
1489874781.36,-663.0,-35.0,761.0
1489874781.36,-667.0,-34.0,758.0
1489874781.36,-671.0,-33.0,756.0
1489874781.36,-671.0,-34.0,751.0
1489874781.37,-682.0,-34.0,741.0
1489874781.37,-677.0,-30.0,740.0
1489874781.38,-682.0,-30.0,740.0
1489874781.38,-682.0,-30.0,741.0
1489874781.39,-685.0,-27.0,739.0
1489874781.39,-687.0,-29.0,740.0
1489874781.39,-686.0,-27.0,736.0
1489874781.4,-690.0,-32.0,732.0
1489874781.4,-686.0,-28.0,729.0
1489874781.41,-685.0,-27.0,740.0
1489874781.41,-689.0,-31.0,741.0
1489874781.41,-690.0,-29.0,740.0
1489874781.42,-694.0,-30.0,747.0
1489874781.42,-688.0,-32.0,749.0
1489874781.43,-694.0,-32.0,752.0
1489874781.43,-702.0,-27.0,750.0
1489874781.43,-705.0,-22.0,751.0
1489874781.44,-712.0,-23.0,749.0
1489874781.44,-712.0,-20.0,756.0
1489874781.45,-713.0,-23.0,751.0
1489874781.45,-708.0,-25.0,750.0
1489874781.46,-705.0,-27.0,740.0
1489874781.46,-702.0,-25.0,737.0
1489874781.46,-701.0,-27.0,735.0
1489874781.46,-696.0,-31.0,733.0
1489874781.47,-696.0,-39.0,734.0
1489874781.47,-700.0,-35.0,734.0
1489874781.48,-695.0,-34.0,730.0
1489874781.48,-697.0,-31.0,725.0
1489874781.48,-699.0,-33.0,725.0
1489874781.49,-698.0,-32.0,725.0
1489874781.49,-694.0,-35.0,721.0
1489874781.5,-694.0,-35.0,720.0
1489874781.5,-698.0,-38.0,720.0
1489874781.5,-703.0,-45.0,722.0
1489874781.51,-706.0,-50.0,723.0
1489874781.51,-713.0,-46.0,724.0
1489874781.52,-717.0,-42.0,723.0
1489874781.52,-724.0,-43.0,733.0
1489874781.52,-729.0,-47.0,728.0
1489874781.53,-729.0,-41.0,725.0
1489874781.53,-733.0,-40.0,726.0
1489874781.54,-740.0,-36.0,727.0
1489874781.54,-740.0,-37.0,730.0
1489874781.55,-738.0,-36.0,731.0
1489874781.55,-743.0,-39.0,732.0
1489874781.55,-747.0,-40.0,726.0
1489874781.56,-747.0,-41.0,732.0
1489874781.56,-745.0,-39.0,738.0
1489874781.56,-748.0,-32.0,747.0
1489874781.57,-748.0,-22.0,747.0
1489874781.57,-744.0,-23.0,738.0
1489874781.57,-742.0,-30.0,734.0
1489874781.58,-740.0,-38.0,732.0
1489874781.58,-732.0,-39.0,729.0
1489874781.59,-725.0,-28.0,723.0
1489874781.59,-719.0,-30.0,720.0
1489874781.59,-719.0,-33.0,720.0
1489874781.6,-707.0,-31.0,719.0
1489874781.6,-701.0,-38.0,719.0
1489874781.61,-698.0,-39.0,720.0
1489874781.61,-691.0,-37.0,723.0
1489874781.61,-687.0,-31.0,739.0
1489874781.62,-678.0,-27.0,741.0
1489874781.62,-672.0,-32.0,738.0
1489874781.63,-671.0,-31.0,736.0
1489874781.63,-666.0,-31.0,726.0
1489874781.64,-668.0,-40.0,721.0
1489874781.64,-670.0,-42.0,721.0
1489874781.64,-671.0,-40.0,722.0
1489874781.65,-672.0,-40.0,721.0
